-2.88527 2.04241 -2.07562
0.707621 -2.36548 3.27374
-0.198743 0.188873 4.0905
1.2724 2.02888 3.32784
3.20807 -2.50525 -0.495419
-2.72632 -0.213107 -3.05415
3.12762 0.922115 2.48505
2.61643 -3.05267 -0.805769
1.33284 3.823 -0.649019
-2.31702 1.20155 3.16106
2.97 2.32246 -1.61239
1.98292 3.56259 0.424374
-3.65159 0.32772 1.83443
-3.85854 -0.440809 1.31549
3.20987 -1.79824 -1.80989
1.57189 3.73285 0.638771
1.76526 3.20587 1.847
3.13769 2.02959 1.68834
1.70954 3.70994 -0.353028
3.94118 0.462465 1.03389
-1.94816 -2.14844 2.89918
0.335575 1.52715 -3.78931
-0.931815 -1.61961 3.64993
-3.98948 -0.783622 0.531112
-0.887904 -1.68602 -3.63097
3.62839 1.83115 0.535504
-1.59602 -2.42389 -2.89562
-1.13827 3.67254 -1.42341
2.97509 1.83864 2.14109
-1.2251 -3.82103 0.84123
0.655318 -0.731171 3.98112
2.49962 2.69735 1.81106
2.89558 0.517058 -2.8567
1.12075 -3.31402 -2.13777
3.79536 -1.53651 0.224195
-4.00933 0.649646 -0.563303
1.00329 3.51597 -1.85654
-1.58463 -3.23654 -1.95444
-2.02222 1.8726 -3.03626
-1.47905 2.72083 2.688
3.43202 -0.690016 2.13339
2.86543 2.49114 1.54877
3.65053 -1.14017 -1.47814
-3.78912 1.48999 -0.484176
-1.08019 -3.60234 1.6319
-1.50695 -3.78537 0.461745
3.67827 1.26419 -1.29537
-3.66806 1.79995 0.333222
2.95655 -2.23263 -1.75543
-3.36266 -1.31106 -1.94609
-0.229853 0.906166 -3.99146
-1.18005 -3.35605 2.0374
0.863042 3.32061 2.24588
-1.86316 2.90266 -2.21742
4.0856 0.237067 0.247334
-4.03335 -0.738177 0.0411761
1.34015 -2.00173 -3.31849
2.09364 2.86867 2.04769
2.12376 -3.49753 -0.249167
-0.267495 2.51056 -3.23037
-1.41465 -1.7023 3.45215
-0.11462 -3.62784 -1.90591
-2.20811 3.4334 0.390108
-2.2156 3.18962 1.31387
0.872439 1.99099 3.47591
0.306596 2.96685 -2.81299
-3.84127 1.4355 0.0173917
-0.173628 2.87413 -2.91867
-2.94813 -0.145154 2.84598
2.92606 -0.30442 2.85462
3.15643 -0.26196 -2.60463
-4.00167 0.243445 -0.862214
2.86477 1.00546 -2.75635
0.574634 -2.62646 -3.09557
-1.99112 -2.51382 2.55495
0.692055 3.90592 1.03982
2.56315 0.79667 -3.09862
-3.005 2.61682 -0.963459
-2.42535 -0.529002 -3.26214
-3.19498 -0.979597 2.37567
-2.41799 1.66061 -2.86342
-1.01642 2.56935 -3.02815
3.61973 0.244904 1.90939
-3.56042 -1.38427 -1.48943
-3.13724 -2.58154 0.551637
-3.38331 -0.857507 -2.15193
-3.29962 1.8734 1.55121
0.223694 -3.19483 -2.56086
0.711062 -3.53508 -1.95022
-1.10187 3.55053 1.72838
3.86116 -1.19907 -0.678119
0.555702 3.49226 -2.07471
-0.539898 -0.238443 4.0574
1.54351 -3.52025 -1.42522
-3.67786 -1.56717 0.908306
-1.29566 -3.89067 0.0170384
-0.900959 -1.21884 -3.81024
-0.929724 -3.80678 1.20546
2.16827 2.80019 -2.06692
-0.572232 3.07448 -2.65232
2.61235 3.12174 0.48704
0.105073 -2.50957 -3.24124
-2.43797 1.59993 2.88301
0.748735 3.04305 2.64267
-2.15107 2.01534 2.85025
0.445284 -0.638828 -4.02519
-0.33715 3.43486 2.21188
2.40599 -3.17647 0.966739
-3.91188 -1.20175 0.253294
-2.8763 2.54671 -1.43172
-0.0477746 -1.81493 3.67647
0.73249 -0.180515 4.03042
-3.79861 -0.545637 -1.44527
-3.32829 1.29002 -2.01694
3.30366 -1.85845 1.56199
-0.899688 -3.62224 -1.6956
-0.826076 -2.97899 2.69226
-3.35829 1.05514 2.10299
-1.06419 3.75034 1.26874
-3.97411 0.985533 0.215881
1.42798 3.48812 -1.61558
-1.26988 -0.445871 -3.87296
0.930889 -1.51303 3.69582
-2.73035 2.51637 1.73976
-3.00019 -2.13977 1.79912
-2.65776 2.89885 -1.15646
-3.79322 -1.55442 -0.0232975
3.9266 -0.0241779 1.18014
-0.334689 3.85648 -1.35311
2.53994 -2.07377 -2.46055
-1.66667 -2.0248 -3.15219
-0.112922 -3.85332 -1.39721
1.49272 -3.80959 0.270614
-3.46149 -1.81468 -1.24123
0.908142 -3.96386 -0.517749
-0.197539 2.52456 3.22428
-3.08153 1.24838 -2.39871
